id,user_id,session_id,status,created_at,group_type,distance_m,credit_source
00123be4-f7c3-4041-ab67-7765ca7f55b3,ed41239e-7b83-4b6a-b5d8-eee6eb1d51ec,c9729033-1856-4505-b5bd-65077d06e686,reserved,2025-09-28 13:04:12.550146+00,,,remaining
02f184ab-4304-4e0e-a07b-99db8b2fc688,65b66795-9d83-4f84-b367-25e6257e7687,c9729033-1856-4505-b5bd-65077d06e686,reserved,2025-09-28 10:46:54.445194+00,,,remaining
0459705f-2103-44b7-9be6-f5b0cf77c300,5fdbd65f-9741-4bb4-b6f4-2b5be5731bde,e8d5a8d5-1c33-4f13-b20f-9d63c5867de2,reserved,2025-09-28 14:03:03.212274+00,,,remaining
0567eea9-51aa-458f-bc80-64fb16446f1f,ffbe097c-5542-481c-8006-e081039f4568,2f75a4ad-e3dd-44d9-8a26-dfab55b378f4,attended,2025-09-23 17:19:59.113241+00,youth,10,remaining
070ac016-3775-4f59-8658-4dc4fd884726,485cbab1-e2c7-498c-9c13-cb347501c3a1,6cd8b45f-da2d-4ee5-a3c0-1ce081fb97ac,attended,2025-09-21 03:37:37.743735+00,ownbow,40,remaining
0c6442dc-effe-4b14-975b-384227f30de0,022f8edb-364d-4125-846e-58791f6f8dbf,f1f0ca3e-408b-47b0-9859-32e333960e92,attended,2025-09-26 22:38:25.507862+00,,,remaining
0dcfa72f-61fe-4ca3-8383-e589d47f666f,4de1f650-3e7d-472c-97e7-dd76870f3233,c51e50b8-5573-4799-a529-d0b39bf04ae4,reserved,2025-09-24 16:12:06.437421+00,,,remaining
10331c57-e95a-4fe3-abf1-481ced4355e1,ed41239e-7b83-4b6a-b5d8-eee6eb1d51ec,c51e50b8-5573-4799-a529-d0b39bf04ae4,reserved,2025-09-28 13:23:45.345065+00,,,remaining
110c91ff-db68-4479-8f0a-54ea3253ecba,dd51afd7-eebe-4f72-8bd8-fac5a33673ee,ef58af3d-d618-46f7-a2a0-3e6fd8492b10,no_show,2025-09-19 05:01:57.527684+00,assigned,20,remaining
11b157c7-f8fb-4ed8-917b-9f9477c99da0,c84e813c-952d-431c-b0f1-2af6c19a327d,6cd8b45f-da2d-4ee5-a3c0-1ce081fb97ac,attended,2025-09-19 20:50:10.353903+00,assigned,20,remaining
134ef742-3653-42ed-906b-b0a5fbc51f64,c7342efd-49f9-4db4-85b6-bbd645b939c0,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-27 23:39:11.006636+00,,,remaining
1577db6c-632b-478a-bd6f-092ce4098fa5,ea2b5418-1bae-4953-a794-8fb568b85ce7,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-28 01:02:58.726892+00,,,remaining
206d0cc1-4367-4c38-9b56-e6bf0a572e37,c84e813c-952d-431c-b0f1-2af6c19a327d,c9729033-1856-4505-b5bd-65077d06e686,reserved,2025-09-28 02:32:43.906657+00,,,remaining
250a7baa-b1f1-41d3-8b62-72c510780789,880d9bc3-c2a1-4d68-9a41-a2a732cdc1e5,c9729033-1856-4505-b5bd-65077d06e686,reserved,2025-09-27 22:06:23.040016+00,,,remaining
26600d5e-a314-485b-be79-3f5e031847ca,485cbab1-e2c7-498c-9c13-cb347501c3a1,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-28 13:45:09.835173+00,,,remaining
28a50a7e-bba6-4acf-be15-94c802454b73,e0b5bcfd-726a-4547-bdfd-0d9446a08d01,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-27 02:58:22.601039+00,,,remaining
2ffa9605-a585-4ca4-9b0e-d1aa24cf9841,74ea798b-b624-4315-be43-9aa0fb4b7351,f1f0ca3e-408b-47b0-9859-32e333960e92,attended,2025-09-27 00:52:59.541535+00,,,remaining
37289ab2-b8ba-48e5-bb6c-10b31ddd7d27,4de1f650-3e7d-472c-97e7-dd76870f3233,6cd8b45f-da2d-4ee5-a3c0-1ce081fb97ac,attended,2025-09-17 19:58:23.023841+00,youth,10,remaining
37f375d2-21de-4263-90e5-f3520c3c0e42,680af420-7dac-4fb8-9bc8-d499217e006d,f1f0ca3e-408b-47b0-9859-32e333960e92,attended,2025-09-27 03:25:45.673281+00,,,remaining
3d4fa048-f649-4ad4-aa3e-0824c25d64ac,82996fcf-1aaa-4f4d-bf82-7fa80f73d40d,fc6f187a-36e2-4740-84a6-375781cc58e4,attended,2025-09-12 00:47:18.047044+00,ownbow,50,remaining
4051498b-a4a5-4903-9483-3800602ba2de,ffbe097c-5542-481c-8006-e081039f4568,ef58af3d-d618-46f7-a2a0-3e6fd8492b10,attended,2025-09-16 18:28:06.953306+00,youth,10,remaining
415a53a1-fb0b-4d35-a693-ad6dc5c0ef44,5fdbd65f-9741-4bb4-b6f4-2b5be5731bde,8a7a284c-3010-481f-8f55-dc778e44022c,attended,2025-09-23 20:03:25.581981+00,youth,10,remaining
488c1bfd-e996-4daa-b1c5-cf1b74092ca4,dd51afd7-eebe-4f72-8bd8-fac5a33673ee,2f75a4ad-e3dd-44d9-8a26-dfab55b378f4,attended,2025-09-26 05:20:13.146419+00,,,remaining
49977e1c-2d08-47b6-852e-f9cd2201e71d,097fd7b0-50f6-464d-90e5-443138f85a4b,3bdcbe7a-c0e2-417d-bc98-73c0e297b09f,attended,2025-09-20 01:36:31.732997+00,children,10,remaining
553f9415-e374-4dde-a795-36a64b5683b7,13ffff14-e2a5-4b5b-bbe2-5673059775f1,a4186c4b-c6b0-47d2-ab86-b5825f1b5a2d,cancelled,2025-09-24 21:19:22.867255+00,,,remaining
57200de9-5872-47ea-9719-16c8cfc7ad10,13ffff14-e2a5-4b5b-bbe2-5673059775f1,a4186c4b-c6b0-47d2-ab86-b5825f1b5a2d,cancelled,2025-09-24 22:48:28.488004+00,,,remaining
5983efa2-e897-4ca4-a3f8-eb7272e435ad,b3449d50-b82d-4f0c-92b9-df684ee5ade0,3bdcbe7a-c0e2-417d-bc98-73c0e297b09f,attended,2025-09-16 17:33:57.57257+00,youth,10,remaining
5ec98397-53d9-4bbb-976a-bef957691e32,dd51afd7-eebe-4f72-8bd8-fac5a33673ee,c9729033-1856-4505-b5bd-65077d06e686,reserved,2025-09-28 05:02:09.750315+00,,,remaining
6349bc52-75a8-4455-8a9e-4e8e75c36eb2,2572756d-d4cd-446e-9d58-13af70afb450,f1f0ca3e-408b-47b0-9859-32e333960e92,attended,2025-09-26 21:36:38.021871+00,,,remaining
6b146197-31d4-475f-b97d-51bca7419dcb,13ffff14-e2a5-4b5b-bbe2-5673059775f1,a4186c4b-c6b0-47d2-ab86-b5825f1b5a2d,no_show,2025-09-24 23:20:24.545811+00,,,pending
6e27d24c-cf97-4152-b1b0-fcd77d97afd2,82996fcf-1aaa-4f4d-bf82-7fa80f73d40d,30694302-4578-4508-aa18-e18f8b620cec,attended,2025-09-13 14:25:57.967844+00,ownbow,50,remaining
7be193aa-a761-4e03-9943-fdc745123027,485cbab1-e2c7-498c-9c13-cb347501c3a1,ef58af3d-d618-46f7-a2a0-3e6fd8492b10,attended,2025-09-18 10:49:06.195196+00,ownbow,40,remaining
7bff6942-6b12-47fd-b31e-138deebbd563,c7dfa74e-cae4-4a53-b832-7cb24ad404bc,2f75a4ad-e3dd-44d9-8a26-dfab55b378f4,no_show,2025-09-24 16:25:33.538298+00,,,remaining
7c64feca-b01e-4f97-999b-407322b6aee0,74ea798b-b624-4315-be43-9aa0fb4b7351,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-28 03:25:50.399273+00,,,remaining
7fc45815-d5d8-40d4-8d66-937a3fa1cd95,51686a79-2f53-4a84-be40-937638b7fa4f,9bfd24a1-7aa3-4720-ba29-5b67b624b0a1,no_show,2025-09-20 20:43:21.177529+00,adult,10,remaining
83ce4911-daef-4041-a098-18a9395a55fd,cbdb29dd-68fd-4c16-9d34-606a8f14c48f,2f75a4ad-e3dd-44d9-8a26-dfab55b378f4,attended,2025-09-26 15:48:58.630515+00,,,remaining
84ab6677-9b90-49d4-8015-020083a56d31,1e444f93-6fc9-4858-b347-5c7812eefca9,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-28 02:26:26.822424+00,,,remaining
90fb5702-73b5-4a70-92e7-805913a9b5e0,fb7930f4-2464-4b75-88ea-26347cb383fc,c51e50b8-5573-4799-a529-d0b39bf04ae4,reserved,2025-09-23 16:59:03.094254+00,adult,10,remaining
94550fac-116d-4d9c-917c-6391a349d657,13ffff14-e2a5-4b5b-bbe2-5673059775f1,48f018d8-4498-4efa-b317-44f2dc9695e4,cancelled,2025-09-09 18:16:50.730218+00,adult,10,remaining
99079062-a6fe-42f9-88d8-a5147efaacd5,e735f71d-eaed-4e50-a388-c3384247c51c,faf7ca28-6682-4645-9efe-47d87568d5a0,no_show,2025-09-17 04:08:53.735876+00,children,10,remaining
a141b542-f8d7-4b0f-9288-913b113b565f,65b66795-9d83-4f84-b367-25e6257e7687,7f336a61-609e-47ec-a7c4-38e48ff9b4d8,attended,2025-09-21 02:58:55.461467+00,assigned,20,remaining
a1b21600-942a-4305-bb15-3d9ff84a917e,74ea798b-b624-4315-be43-9aa0fb4b7351,3bdcbe7a-c0e2-417d-bc98-73c0e297b09f,attended,2025-09-20 00:07:15.563761+00,ownbow,20,remaining
a61fb8ee-92f4-42a2-ab92-05e76ebc2300,13ffff14-e2a5-4b5b-bbe2-5673059775f1,48f018d8-4498-4efa-b317-44f2dc9695e4,cancelled,2025-09-09 18:26:26.229497+00,adult,10,remaining
a64c7890-c842-4b68-8455-c3bf88e6eb96,82996fcf-1aaa-4f4d-bf82-7fa80f73d40d,48f018d8-4498-4efa-b317-44f2dc9695e4,attended,2025-09-11 07:06:17.007858+00,ownbow,50,remaining
aa6b9b77-d367-4da0-b96c-fd182367dbb8,82996fcf-1aaa-4f4d-bf82-7fa80f73d40d,ef58af3d-d618-46f7-a2a0-3e6fd8492b10,attended,2025-09-18 12:48:09.400516+00,ownbow,50,remaining
aac390f4-4a79-4db9-abae-96e7af3e79e8,485cbab1-e2c7-498c-9c13-cb347501c3a1,7f336a61-609e-47ec-a7c4-38e48ff9b4d8,attended,2025-09-21 03:38:11.601619+00,ownbow,40,remaining
aaed38c5-be61-4edc-931b-f15c65e7a9f5,485cbab1-e2c7-498c-9c13-cb347501c3a1,3a8f8ccb-b3e4-4b6d-ba10-6701c5e2a993,attended,2025-09-18 10:49:33.231596+00,ownbow,40,remaining
ac1cd542-710c-49c5-9bae-b7b58371ae52,82996fcf-1aaa-4f4d-bf82-7fa80f73d40d,faf7ca28-6682-4645-9efe-47d87568d5a0,no_show,2025-09-18 12:47:44.389398+00,ownbow,50,remaining
bdb554c9-0c65-4d0d-b6ce-3596c52544fc,aa0de260-e5dc-420b-8e5e-858e59bd63fe,c9729033-1856-4505-b5bd-65077d06e686,reserved,2025-09-25 15:16:15.361402+00,,,remaining
bf1551d4-d52c-49ed-b14c-4a63a088c64c,880d9bc3-c2a1-4d68-9a41-a2a732cdc1e5,3bdcbe7a-c0e2-417d-bc98-73c0e297b09f,attended,2025-09-19 22:27:58.379029+00,ownbow,25,remaining
bffa1dbd-c18b-41b9-8926-ffed2b9df0f2,022f8edb-364d-4125-846e-58791f6f8dbf,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-28 02:33:47.591455+00,,,remaining
c39f5a9d-a101-4bff-b647-983d0d6d7194,c7dfa74e-cae4-4a53-b832-7cb24ad404bc,c9729033-1856-4505-b5bd-65077d06e686,reserved,2025-09-28 13:04:40.421975+00,,,remaining
cb239e11-2569-4d5d-9769-772e6884f9ce,7679e0e8-b25a-47da-9100-f08f74c7b7e8,6cd8b45f-da2d-4ee5-a3c0-1ce081fb97ac,attended,2025-09-20 12:51:55.675226+00,ownbow,25,remaining
d492fa69-efb7-4ac0-b4b5-fa7ef51ff01c,ffbe097c-5542-481c-8006-e081039f4568,cdfea789-8047-4202-9936-a34fc0374f38,reserved,2025-09-29 19:00:14.593979+00,,,remaining
d90ee671-fa08-4a4b-93af-70348a5d0947,097fd7b0-50f6-464d-90e5-443138f85a4b,f1f0ca3e-408b-47b0-9859-32e333960e92,attended,2025-09-27 01:13:54.250667+00,,,remaining
d9f88325-ffc2-4ce6-8c4c-367545e56238,dd51afd7-eebe-4f72-8bd8-fac5a33673ee,f1f0ca3e-408b-47b0-9859-32e333960e92,attended,2025-09-27 04:28:52.39688+00,,,remaining
dba4e8e3-4093-4f6f-8211-4d65521ddf51,b3449d50-b82d-4f0c-92b9-df684ee5ade0,f1f0ca3e-408b-47b0-9859-32e333960e92,attended,2025-09-23 17:18:01.665581+00,youth,10,remaining
dc27ead8-d305-4eca-81dd-5b095028a208,13ffff14-e2a5-4b5b-bbe2-5673059775f1,a4186c4b-c6b0-47d2-ab86-b5825f1b5a2d,cancelled,2025-09-24 23:00:30.450204+00,,,remaining
dfcf7a94-1b30-4c72-aa80-ab2654c4cc29,826073c4-1ddb-4710-a19c-024146d3f1b1,8a7a284c-3010-481f-8f55-dc778e44022c,attended,2025-09-27 02:56:28.700822+00,,,remaining
e0f294f7-ee9b-4547-a11d-a19cc45b28ab,cbdb29dd-68fd-4c16-9d34-606a8f14c48f,769a4500-7978-4053-8f9d-2bb1829760c8,reserved,2025-09-28 14:10:48.591613+00,,,remaining
e38f10d5-8f2f-4afb-804e-fb93d8f1a23e,ea2b5418-1bae-4953-a794-8fb568b85ce7,6cd8b45f-da2d-4ee5-a3c0-1ce081fb97ac,attended,2025-09-21 02:32:09.649022+00,ownbow,20,remaining
e830abf2-ee0b-4c53-93e8-15c9544eaa43,13ffff14-e2a5-4b5b-bbe2-5673059775f1,48f018d8-4498-4efa-b317-44f2dc9695e4,attended,2025-09-09 19:06:41.287204+00,adult,10,remaining
f01f8c5c-f126-4773-9355-e4753cc955fd,e735f71d-eaed-4e50-a388-c3384247c51c,8a7a284c-3010-481f-8f55-dc778e44022c,attended,2025-09-24 16:29:13.461383+00,,,remaining
f7f2c57d-61e5-487d-a686-3859484f171a,485cbab1-e2c7-498c-9c13-cb347501c3a1,faf7ca28-6682-4645-9efe-47d87568d5a0,no_show,2025-09-18 10:48:49.023374+00,ownbow,40,remaining
f9167aac-19ba-4313-a5e6-d279d2bc1d6c,74ea798b-b624-4315-be43-9aa0fb4b7351,6cd8b45f-da2d-4ee5-a3c0-1ce081fb97ac,attended,2025-09-21 00:01:21.473757+00,ownbow,20,remaining