id,profile_id,membership_id,name,classes_total,classes_used,start_date,end_date,status,created_at
04cad110-0d99-421f-96a8-e4182779c9ef,dccfde89-b67b-48c8-850a-7e5b18714c0b,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-28,2025-11-03,active,2025-09-29 19:23:15.653528+00
065b11e2-d1ed-415e-a717-ab18c869e779,e5f7310e-bc61-4bd8-a283-82e4a7587b39,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,1,0,2025-09-11,,active,2025-09-11 07:04:32.415872+00
12a0a346-074d-408f-8aa3-fc09f43dc9ae,2572756d-d4cd-446e-9d58-13af70afb450,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,2,0,2025-08-23,2025-09-21,expired,2025-09-16 21:16:05.763253+00
16d8ff4a-b01f-4c98-b612-ca4ec7fa743c,680af420-7dac-4fb8-9bc8-d499217e006d,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,7,0,2025-08-30,2025-10-04,active,2025-09-16 20:54:14.925099+00
18d904c6-ef4f-4b04-a6fb-4d8655d9890b,e0b5bcfd-726a-4547-bdfd-0d9446a08d01,0d599b53-8588-4b64-a0ac-18e32d96547d,Media Beca,3,0,2025-09-14,2025-10-05,active,2025-09-16 20:24:18.334905+00
19e36596-b8b6-4c96-ac01-8af7ba39bfa0,ed41239e-7b83-4b6a-b5d8-eee6eb1d51ec,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,4,0,2025-08-22,2025-09-28,active,2025-09-16 20:12:41.839234+00
252d7760-9145-4c14-9bef-f8f764089d82,e735f71d-eaed-4e50-a388-c3384247c51c,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,2,0,2025-09-11,,active,2025-09-11 07:03:43.608637+00
2a3a40db-0fe3-4ba3-bda4-cb4f4132efef,2572756d-d4cd-446e-9d58-13af70afb450,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-28,2025-10-19,active,2025-09-26 17:25:48.258712+00
31887b82-36b0-4117-a445-1e03ba0ed426,826073c4-1ddb-4710-a19c-024146d3f1b1,96a7a8b4-ad60-472e-80e7-d89503062884,Beca completa,6,0,2025-09-16,2025-10-11,active,2025-09-16 17:19:27.421195+00
40bcf2f9-acb4-4bf8-b475-8107e55716bb,cbdb29dd-68fd-4c16-9d34-606a8f14c48f,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,8,0,2025-09-25,2025-10-05,active,2025-09-25 14:59:02.314322+00
42df7a5b-3688-4507-b5bf-19b613831936,fb7930f4-2464-4b75-88ea-26347cb383fc,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-23,2025-10-19,active,2025-09-23 16:44:40.755267+00
50637d5f-1552-447b-a3e7-72971bb50810,ffbe097c-5542-481c-8006-e081039f4568,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,2,0,2025-09-16,2025-09-25,expired,2025-09-16 17:54:31.568641+00
5218cf5d-34a3-4425-9e90-e41f58d377b7,880d9bc3-c2a1-4d68-9a41-a2a732cdc1e5,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,2,0,2025-09-16,2025-09-30,active,2025-09-16 17:01:08.729781+00
5294cbd2-e629-4b5a-ba9c-d708cc812f3c,022f8edb-364d-4125-846e-58791f6f8dbf,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,8,0,2025-09-20,2025-10-11,active,2025-09-26 22:26:44.381121+00
61dc0d46-bd22-4be8-9ff1-4ab5c5d1a1e2,65b66795-9d83-4f84-b367-25e6257e7687,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-28,2025-10-19,active,2025-09-28 01:11:16.585309+00
6735ec32-b466-4d4e-85d6-1e00519c542f,65b66795-9d83-4f84-b367-25e6257e7687,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,1,0,2025-08-23,2025-09-19,expired,2025-09-16 18:51:45.859854+00
68e86d43-3862-47d6-9e92-3f21dfbb5dec,5fdbd65f-9741-4bb4-b6f4-2b5be5731bde,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-23,2025-11-19,active,2025-09-23 15:49:55.56665+00
7b57359a-62c4-488b-8458-45adf6c4cfbe,b3449d50-b82d-4f0c-92b9-df684ee5ade0,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-20,2025-10-18,active,2025-09-16 16:30:26.991697+00
7e8f76f4-786c-4be5-837d-5c740dcc346b,7679e0e8-b25a-47da-9100-f08f74c7b7e8,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,4,0,2025-08-17,2025-09-21,active,2025-09-16 18:24:47.160139+00
7f59456a-b6bf-440e-bc78-cf449828326a,74ea798b-b624-4315-be43-9aa0fb4b7351,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,5,0,2025-09-16,2025-10-03,active,2025-09-16 18:14:01.88135+00
88e2f2f9-db6d-4510-8ce8-f7934fe561ea,51686a79-2f53-4a84-be40-937638b7fa4f,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,2,0,2025-08-24,2025-09-21,active,2025-09-16 21:10:41.560705+00
8d6abcec-7872-44d6-bed7-5293540ece11,4de1f650-3e7d-472c-97e7-dd76870f3233,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,3,0,2025-09-13,2025-10-10,active,2025-09-16 18:45:39.747903+00
98c46bb5-c2f3-4c1e-96ed-298943fb80fb,ea2b5418-1bae-4953-a794-8fb568b85ce7,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,2,0,2025-08-30,2025-09-28,active,2025-09-16 20:04:49.846945+00
9a2470a8-357d-4766-97bb-17cf6dc3c46d,485cbab1-e2c7-498c-9c13-cb347501c3a1,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,8,0,2025-09-28,2025-10-19,active,2025-09-28 13:44:02.99541+00
9e9fd32d-8f4c-4bcf-a3eb-6b56549fdc34,13ffff14-e2a5-4b5b-bbe2-5673059775f1,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-25,2025-10-19,active,2025-09-24 19:21:59.397467+00
a7279906-f2fe-46e9-89aa-7820b8315719,f3a4d69f-1a18-4a23-9df7-82fa48fff067,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-27,2025-10-19,active,2025-09-27 00:16:17.903416+00
b4b74ce4-0045-4342-96d8-09cc1bee78f7,82996fcf-1aaa-4f4d-bf82-7fa80f73d40d,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,11,0,2025-09-11,,active,2025-09-11 07:02:38.729236+00
b61929dc-4997-482d-99e5-a46fefdc3bd2,dd51afd7-eebe-4f72-8bd8-fac5a33673ee,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,8,0,2025-09-16,,active,2025-09-16 16:25:07.214782+00
baea45e6-5a57-4f30-b3d8-150f39edab48,485cbab1-e2c7-498c-9c13-cb347501c3a1,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,5,0,2025-08-22,2025-09-21,expired,2025-09-16 19:54:46.051318+00
c14c70a4-7dd9-443f-94b4-9dc82f828339,ffbe097c-5542-481c-8006-e081039f4568,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-29,2025-10-25,active,2025-09-29 18:59:27.191255+00
e22c08e6-88f2-4b16-9c87-ed80e589bea1,1e444f93-6fc9-4858-b347-5c7812eefca9,02563204-84af-4584-882a-f94840d8da0f,Membresía Premium,12,0,2025-09-26,2025-10-31,active,2025-09-26 01:05:32.856313+00
e6e347ca-bf86-4215-ba98-156623d4cf05,097fd7b0-50f6-464d-90e5-443138f85a4b,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,1,0,2025-09-16,2025-09-20,active,2025-09-16 18:39:47.597797+00
e7f7b8ed-7f79-453f-88e5-853495967551,13ffff14-e2a5-4b5b-bbe2-5673059775f1,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,8,0,2025-09-12,2025-10-10,expired,2025-09-11 04:28:01.495378+00
ef225d7b-dc3b-4ed3-b62b-958f865ef5a9,c7342efd-49f9-4db4-85b6-bbd645b939c0,0d599b53-8588-4b64-a0ac-18e32d96547d,Media Beca,3,0,2025-09-14,2025-10-05,active,2025-09-16 20:20:52.951322+00
fa6dc22b-89ad-4151-8170-d97f1de20884,c7dfa74e-cae4-4a53-b832-7cb24ad404bc,83607f65-27d5-405d-a793-74d7a3f9eaa7,Membresía Regular,10,0,2025-09-18,2025-10-16,active,2025-09-16 16:01:30.80192+00
fce73ba0-0bdb-4215-a26a-e6ae339a76b9,c84e813c-952d-431c-b0f1-2af6c19a327d,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-21,2025-10-19,active,2025-09-16 16:44:43.060825+00
fd4139be-647a-4728-8fc4-716db23d9f5c,aa0de260-e5dc-420b-8e5e-858e59bd63fe,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,4,0,2025-09-27,2025-10-19,active,2025-09-25 15:07:00.213378+00
fe37b213-e292-4f89-ba09-45f12e60f6b6,aa0de260-e5dc-420b-8e5e-858e59bd63fe,205aa4d6-5b2b-4bc2-8c12-2fbc201b9838,Membresía Básica,1,0,2025-09-16,2025-09-21,expired,2025-09-16 17:46:45.143367+00